Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1000764,1.10033E+11,Ravenswood Generating Station,LONG ISLAND CITY,NY,11101,38-54 VERNON BLVD,Queens,40.76,-73.95,221112,"C,D",Power Plants,"992,067.32","991,059.00",460,548.32,,,,,,,,,,"2,950.69","989,116.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000567,1.10033E+11,Ravenswood Steam Plant,Long Island City,NY,11101,38-54 Vernon Blvd,Queens,40.76,-73.75,221330,C,Power Plants,565.04,563.9,0.25,0.89,,,,,,,,,,565.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001062,1.10001E+11,Rawhide Energy Station,Wellington,CO,80549,2700 East County Road 82,Larimer,40.86,-105.02,221112,"C,D",Power Plants,"1,909,118.57","1,894,801.40","5,245.75","9,071.42",,,,,,,,,,443.55,"1,908,675.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010351,1.10055E+11,Rawhide Gas Plant,Big Spring,TX,79720,,GLASSCOCK COUNTY,32.01,-101.28,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"68,493.46","65,624.70","2,833.00",35.76,,,,,,,,,,"54,765.34",,,,,,,,,,,,,,,,,,,13728.116,,,,,,,,,,,,,,,,,,N,N,N
1001195,1.1E+11,Ray D Nixon,FOUNTAIN,CO,80817,6598 RAY NIXON RD,El Paso,38.63,-104.71,221112,"C,D",Power Plants,"1,150,922.40","1,141,914.00","3,294.25","5,714.15",,,,,,,,,"3,505.70",115.62,"1,150,806.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007434,1.10007E+11,Ray Olinger,NEVADA,TX,75173,13835 CTY RD 489,Collin,33.07,-96.45,221112,"C,D",Power Plants,"14,144.35","14,130.10",6.5,7.75,,,,,,,,,,655.65,"13,488.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010287,1.10056E+11,Rayonier Performance Fibers LLC - Yulee Landfill,Yulee,FL,32097,95739 Amelia Concourse,NASSAU COUNTY,30.63,-81.55,562212,TT,Waste,"44,025.75",,"44,025.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,025.75",N,N,N
1000482,1.10008E+11,ReEnergy Black River LLC,FORT DRUM,NY,13602,4515 Euphrates River Valley Road,JEFFERSON COUNTY,44.04,-75.77,221117,"C,D",Power Plants,"45,076.98","37,958.90","1,058.25","6,059.83",,,,,,,,,"501,399.60",0.1,"45,076.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010688,1.10037E+11,Reading Hospital,West Reading,PA,19611,Sixth Avenue and Spruce Street,BERKS COUNTY,40.33,-75.95,622110,C,Other,"23,111.86","23,088.30",10.75,12.81,,,,,,,,,,"23,111.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001883,1.10044E+11,"Real Alloy Recycling, LLC",Morgantown,KY,42261,805 Gardner Lane,BUTLER COUNTY,37.2,-86.72,331314,"C,TT","Metals,Waste","42,197.55","26,919.60","15,262.75",15.2,,,,,,,,,,"26,947.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,250.00",N,N,N
1013404,1.10071E+11,Real Compressor Station,Real,TX,78058,,REAL COUNTY,30.03,-99.84,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"29,230.20","26,765.80","2,449.50",14.9,,,,,,,,,,"26,790.40",,,,,,,,,,,,,,,,,,,,2439.8,,,,,,,,,,,,,,,,,N,N,N
1011365,1.1006E+11,Rebel Gas Plant,Garden City,TX,79739,,GLASSCOCK COUNTY,31.89,-101.7,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"136,784.43","129,779.90","6,942.25",62.28,,,,,,,,,,"100,174.37",,,,,,,,,,,,,,,,,,,36610.06,,,,,,,,,,,,,,,,,,N,N,N
1005042,1.10018E+11,Recology Hay Road,VACAVILLE,CA,95687,6426 HAY ROAD,SOLANO COUNTY,38.31,-121.84,562212,HH,Waste,"55,596.50",,"55,596.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,596.50",,,,N,N,N
1010691,1.10056E+11,Red Bluff Processing Plant,Orla,TX,79770,31.799789 North; 103.929683 West,REEVES COUNTY,31.88,-103.94,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"125,140.05","116,408.50","8,680.00",51.55,,,,,,,,,,"67,163.35",,,,,,,,,,,,,,,,,,,57976.706,,,,,,,,,,,,,,,,,,N,N,N
1012373,1.10068E+11,Red Gate Power Plant,Edinburg,TX,78541,3428 WEST FM 490,HIDALGO COUNTY,26.45,-98.18,221112,"C,DD","Other,Power Plants","101,707.07","101,602.40",47.75,56.92,,,,,,,,,,"101,707.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011064,1.10057E+11,Red Hills Gas Processing Plant,Jal,NM,88252,1934 W NM Highway 128,LEA COUNTY,32.21,-103.52,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"622,754.96","610,702.40","11,965.25",87.31,,,,,,,,,,"22,316.62",,,,,,,,,,,,,,,,,,,600438.348,,,,,,,,,,,,,,,,,,N,N,N
1006935,1.10021E+11,Red Hills Generation Facility,Ackerman,MS,39735,2391 Pensacola Road,Choctaw,33.38,-89.22,221112,"C,D",Power Plants,"2,590,045.26","2,570,499.40","7,150.25","12,395.61",,,,,,,,,,"2,482.34","2,587,562.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000095,1.10021E+11,Red Oak Power LLC,SAYREVILLE,NJ,8872,832 RED OAK LANE,Middlesex,40.45,-74.35,221112,"C,D",Power Plants,"1,081,251.49","1,080,153.30",501,597.19,,,,,,,,,,0.4,"1,081,251.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002909,1.10012E+11,Red River Energy,Rosholt,SD,57260,47333 104th St,ROBERTS COUNTY,45.87,-96.73,325193,C,Other,"44,571.13","44,525.10",21,25.03,,,,,,,,,,"44,571.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006774,1.10044E+11,Red Wing Plant,Red Wing,MN,55901,101 5th Street East,GOODHUE COUNTY,44.57,-92.53,221112,C,Power Plants,"104,056.37","98,652.30","2,107.00","3,297.07",,,,,,,,,"141,546.00","104,056.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000824,1.10017E+11,Redbud Power Plant,LUTHER,OK,73054,20922 TRIPLE XXX ROAD,Oklahoma,35.69,-97.22,221112,"C,D",Power Plants,"2,424,642.91","2,422,180.20","1,123.50","1,339.21",,,,,,,,,,820.3,"2,423,822.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000161,1.10001E+11,Redding Power Plant,REDDING,CA,96001,17120 CLEAR CREEK ROAD,Shasta,40.51,-122.43,221112,"C,D",Power Plants,"151,532.64","151,378.10",70.5,84.04,,,,,,,,,,"3,781.68","147,750.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002806,1.10044E+11,Redfield UGS and Compressor Station,Redfield,IA,50233,24282 G. Ave.,DALLAS COUNTY,41.68,-94.16,486210,"C,W-UNSTG",Petroleum and Natural Gas Systems,"34,832.64","29,188.80","5,627.75",16.09,,,,,,,,,,"26,785.70",,,,,,,,,,,,,,,,,,,,,8046.942,,,,,,,,,,,,,,,,N,N,N
1000822,1.10012E+11,Redhawk Generating Facility,ARLINGTON,AZ,85322,11600 SOUTH 363RD AVENUE,Maricopa,33.33,-112.84,221112,D,Power Plants,"2,098,821.77","2,096,690.60",972.25,"1,158.92",,,,,,,,,,,"2,098,821.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013914,,Redhook Compressor Station,Canonsburg,PA,15317,2200 Energy Drive,,40.26,-80.19,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"67,150.77","46,825.80","20,298.75",26.22,,,,,,,,,,"46,827.22",,,,,,,,,,,,,,,,,,,,20323.55,,,,,,,,,,,,,,,,,N,N,N
1011538,1.10064E+11,Redtail Gas Plant,New Raymer,CO,80742,56719 CR 127,WELD COUNTY,40.83,-103.87,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"20,903.25","18,124.10","2,772.00",7.15,,,,,,,,,,"3,768.54",,,,,,,,,,,,,,,,,,,17134.716,,,,,,,,,,,,,,,,,,N,N,N
1007870,1.10013E+11,Reedy Creek Improvement District/Walt Disney World Resort,LAKE BUENA VISTA,FL,32830,1375 Buena Vista Drive,Orange,28.43,-81.58,713110,"C,D,NN-LDC","Natural Gas and Natural Gas Liquids Suppliers,Power Plants","63,422.66","63,348.20",31.25,43.21,,,,,,,,,546.5,"63,257.56",165.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000754,1.10022E+11,Reeves Generating Station,ALBUQUERQUE,NM,87113,4400 PASEO DEL NORTE NE,Bernalillo,35.17,-106.6,221112,D,Power Plants,"78,532.86","78,453.40",36.25,43.21,,,,,,,,,,,"78,532.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010693,1.10055E+11,Region 2000 Regional Landfill - Livestock Road Facility,Rustburg,VA,24588,361 Livestock Road,CAMPBELL COUNTY,37.28,-79.16,562212,"C,HH",Waste,"30,245.90",2.9,"30,243.00",,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,243.00",,,,N,N,N
1001162,1.10006E+11,Remington Combustion Turbine Station,REMINGTON,VA,22734,12025 LUCKY HILL ROAD,Fauquier,38.55,-77.77,221112,"C,D",Power Plants,"383,459.08","383,070.40",176.5,212.18,,,,,,,,,,"2,311.04","381,148.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000809,1.10021E+11,Renaissance Power,CARSON CITY,MI,48811,950 N DIVISION ST,Montcalm,43.19,-84.84,221112,"C,D",Power Plants,"688,856.05","688,156.80",319,380.25,,,,,,,,,,"1,890.09","686,965.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001264,1.1E+11,Rensselaer Cogen,RENSSELAER,NY,12144,39 RIVERSIDE AVE,Rensselaer,42.63,-73.75,221112,"C,D",Power Plants,"2,391.89","2,389.70",1,1.19,,,,,,,,,,68.1,"2,323.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003799,1.10013E+11,Republic Steel - Canton Plant,CANTON,OH,44704,2633 EIGHTH STREET NE,STARK COUNTY,40.8,-81.33,331110,"C,Q",Metals,"138,827.22","138,735.70",41.75,49.77,,,,,,,,,,"88,781.82",,,,,,,,,,,,"50,045.40",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000305,1.10057E+11,Resolute Forest Product - Coosa Pines Operation,COOSA PINES,AL,35044,17589 PLANT ROAD,Talladega,33.33,-86.36,322110,"AA,C,TT","Pulp and Paper,Waste","186,659.41","169,521.10","17,027.75",110.56,,,,,,,,,"584,566.10","131,318.76",,,,,,,,,,,,,,,,,,,,,,,,,,,"38,405.65",,,,,,,,,"16,935.00",N,N,N
1000311,1.10057E+11,Resolute Forest Products Calhoun Operation,CALHOUN,TN,37309,5020 HWY 11 SOUTH,Mcminn,35.3,-84.76,322122,"AA,C,TT","Pulp and Paper,Waste","496,707.98","355,314.90","137,613.25","3,779.83",,,,,,,,,"856,286.40","290,939.85",,,,,,,,,,,,,,,,,,,,,,,,,,,"69,179.39",,,,,,,,,"136,588.75",N,N,N
1007808,1.10017E+11,Resource Recovery LF,CHERRYVALE,KS,67335,4237 COUNTY RD 5300,MONTGOMERY COUNTY,37.22,-95.58,562212,"C,HH",Waste,"39,630.60",5.1,"39,625.50",,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,625.50",,,,N,N,N
1013704,1.1007E+11,Reunion,Davenport,FL,33896,6781 Osceola Polk Line Road,OSCEOLA COUNTY,28.26,-81.56,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"36,836.87","34,073.30","2,744.50",19.07,,,,,,,,,,"34,105.17",,,,,,,,,,,,,,,,,,,,2731.7,,,,,,,,,,,,,,,,,N,N,N
1011870,1.10067E+11,Reveille Gas Plant,Laredo,TX,78045,8206 Camino Colombia Toll Rd.,WEBB COUNTY,27.8,-99.5,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"43,212.68","33,887.00","9,307.50",18.18,,,,,,,,,,"32,597.43",,,,,,,,,,,,,,,,,,,10615.25,,,,,,,,,,,,,,,,,,N,N,N
1011259,1.1E+11,"Revere Copper Products, Inc.",Rome,NY,13440,One Revere Park,ONEIDA COUNTY,43.21,-75.44,331420,C,Metals,"35,112.07","35,075.90",16.5,19.67,,,,,,,,,,"35,112.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006482,1.1E+11,"Rexnord Industries, LLC",Milwaukee,WI,53208,3001 W. Canal Street,MILWAUKEE COUNTY,43.03,-87.95,333612,C,Other,"8,555.07","8,546.30",4,4.77,,,,,,,,,,"8,555.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011789,1.10001E+11,Reynolds Metals Company Gum Springs Plant,Arkadelphia,AR,71923,500 East Reynolds Road,CLARK COUNTY,34.04,-93.04,562211,C,Other,"41,987.89","41,944.60",19.75,23.54,,,,,,,,,,"41,987.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002730,1.10031E+11,Rhea County Landfill,Dayton,TN,37321,207 Sanitary Drive,RHEA COUNTY,35.56,-84.91,562212,HH,Waste,"214,609.25",,"214,609.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214,609.25",,,,N,N,N
1001315,1.10009E+11,Rhode Island State Energy Center,JOHNSTON,RI,2919,24 SHUN PIKE,Providence,41.8,-71.52,221112,D,Power Plants,"1,351,631.04","1,350,258.30",626.25,746.49,,,,,,,,,,,"1,351,631.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013586,1.10071E+11,"Riceland Foods, Inc. - Jonesboro Division",Jonesboro,AR,72401,216 N. Gee Street,CRAIGHEAD COUNTY,35.85,-90.73,311212,C,Other,"27,515.02","27,382.00",53.75,79.27,,,,,,,,,"6,018.10","27,515.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001113,1.1E+11,Richard M Flynn (Holtsville),HOLTSVILLE,NY,11742,607 UNION AVE,Suffolk,40.82,-73.06,221112,D,Power Plants,"252,893.59","252,632.10",118.75,142.74,,,,,,,,,,,"252,893.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007887,1.10007E+11,Richland Peaking Station,DEFIANCE,OH,43512,801 CARPENTER ROAD,Defiance,41.3,-84.34,221112,"C,D",Power Plants,"169,882.62","169,710.00",78.75,93.87,,,,,,,,,,102.3,"169,780.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001150,1.10004E+11,Richmond County Combustion Turbine Plant,HAMLET,NC,28345,198 ENERGY WAY,Richmond,34.84,-79.74,221112,"C,D",Power Plants,"3,528,561.59","3,524,917.40","1,661.00","1,983.19",,,,,,,,,,"2,050.69","3,526,510.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008371,1.1002E+11,Richmond Station,Richmond,ME,4357,547 Lincoln Street,SAGADAHOC COUNTY,44.13,-69.81,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"24,840.01","24,191.30",635,13.71,,,,,,,,,,"24,215.81",,,,,,,,,,,,,,,,,,,,624.2,,,,,,,,,,,,,,,,,N,N,N
1011285,1.10058E+11,Ridge Amine Plant,Marquez,TX,77870,,ROBERTSON COUNTY,31.12,-96.31,213112,"C,W-PROC",Petroleum and Natural Gas Systems,"33,801.21","33,386.40",408.25,6.56,,,,,,,,,,"11,381.61",,,,,,,,,,,,,,,,,,,22419.598,,,,,,,,,,,,,,,,,,N,N,N
1013622,1.10071E+11,Ringneck Energy,Onida,SD,57564,901 Redwood Ave,SULLY COUNTY,44.69,-100.06,325193,C,Other,"4,659.73","4,654.80",2.25,2.68,,,,,,,,,,"4,659.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007161,1.10013E+11,Rio Bravo Generating Station,Albuquerque,NM,87105,725 Electric Ave. SE,BERNALILLO COUNTY,35.04,-106.67,221112,D,Power Plants,"81,519.69","81,436.10",38,45.59,,,,,,,,,,,"81,519.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000752,1.10002E+11,Rio Grande,SUNLAND PARK,NM,88063,3501 DONIPHAN ST,Dona Ana,31.8,-106.55,221112,"C,D",Power Plants,"537,032.66","536,487.40",248.75,296.51,,,,,,,,,,54.3,"536,978.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001333,1.10014E+11,"Rio Nogales Power Project, LP",SEGUIN,TX,78155,711 RIO NOGALES DRIVE,Guadalupe,29.59,-97.97,221112,D,Power Plants,"1,572,344.29","1,570,747.71",728.37,868.22,,,,,,,,,,,"1,572,344.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000438,1.10024E+11,Ripon Generation Station,RIPON,CA,95366,1015 S STOCKTON BLVD,Stanislaus,37.73,-121.12,221112,D,Power Plants,"10,391.36","10,380.40",5,5.96,,,,,,,,,,,"10,391.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012809,1.1007E+11,Riptide Gas Plant,Stanton,TX,79782,,MARTIN COUNTY,32.24,-101.9,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"68,080.37","66,695.20","1,357.75",27.42,,,,,,,,,,"43,207.29",,,,,,,,,,,,,,,,,,,24873.078,,,,,,,,,,,,,,,,,,N,N,N
1001133,1.10002E+11,River Road,VANCOUVER,WA,98660,5201 N W LOWER RIVER ROAD,Clark,45.65,-122.72,221112,D,Power Plants,"635,084.20","634,439.20",294.25,350.75,,,,,,,,,,,"635,084.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000677,1.1E+11,River Rouge,RIVER ROUGE,MI,48218,1 BELANGER PARK,Wayne,42.27,-83.11,221112,"C,D",Power Plants,"223,395.25","222,265.10",415.25,714.9,,,,,,,,,,"2,538.49","220,856.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007781,1.10057E+11,River Valley Generating Station,PANAMA,OK,74951,3 MILES E. OF JUNCTION 31,LE FLORE COUNTY,35.19,-94.65,221112,"D,PP","Power Plants,Suppliers of CO2","1,049,139.88","1,041,179.00","2,914.25","5,046.63",,,,,,,,,,,"1,049,139.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002883,1.10002E+11,River Valley Ingredients - Forest,FOREST,MS,39074,11634 HIGHWAY 80 WEST,SCOTT COUNTY,32.36,-89.54,311613,C,Other,"65,830.95","65,763.00",31,36.95,,,,,,,,,,"65,830.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005746,1.10025E+11,River Valley Ingredients - Texarkana,TEXARKANA,AR,71854,5465 Miller County Road 64,MILLER COUNTY,33.53,-93.81,311613,C,Other,"36,013.96","35,976.70",17,20.26,,,,,,,,,,"36,013.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000461,1.10002E+11,Riverbay Corp. - Co-Op City,BRONX,NY,10475,2049 BARTOW AVENUE,Bronx,40.87,-73.83,531110,C,Other,"168,993.08","168,812.80",80.75,99.53,,,,,,,,,,"168,993.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000645,1.10043E+11,Riverside,BALTIMORE,MD,21222,SOLLERS POINT RD,Baltimore,39.24,-76.51,221112,C,Power Plants,416.79,415.4,0.5,0.89,,,,,,,,,,416.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001550,1.1E+11,Riverside (1081),BETTENDORF,IA,52722,6001 STATE ST,Scott,41.54,-90.45,221112,"C,D",Power Plants,"2,745.34","2,742.60",1.25,1.49,,,,,,,,,,"2,745.34",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000693,1.1E+11,Riverside (1927),MINNEAPOLIS,MN,55401,3100 MARSHALL ST NE,Hennepin,45.02,-93.28,221112,"C,D",Power Plants,"846,183.46","845,324.20",392,467.26,,,,,,,,,,525.05,"845,658.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000998,1.10002E+11,Riverside (4940),JENKS,OK,74037,116TH ST S AND ARKANSAS RIVER,Tulsa,36,-95.96,221112,"C,D",Power Plants,"241,162.90","240,917.40",112,133.5,,,,,,,,,,0,"241,162.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000136,1.10013E+11,Riverside Energy Center,BELOIT,WI,53511,1401 W B R TOWN LINE ROAD,Rock,42.58,-89.04,221112,"C,D",Power Plants,"1,626,471.07","1,624,819.40",753.5,898.17,,,,,,,,,,"3,933.04","1,622,538.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000471,1.10041E+11,Riverside Energy Resource Center,RIVERSIDE,CA,92504,5901 PAYTON AVE,Riverside,33.96,-117.45,221112,D,Power Plants,"56,550.84","56,492.20",26.75,31.89,,,,,,,,,,,"56,550.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001358,1.10013E+11,Riverside Generating Company,CATLETTSBURG,KY,41129,25038 HWY 23,Lawrence,38.19,-82.6,221112,"C,D",Power Plants,"297,309.72","297,007.50",137.73,164.5,,,,,,,,,,378.77,"296,930.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001575,1.10017E+11,Riverton,RIVERTON,KS,66770,7240 SE HWY 66,Cherokee,37.07,-94.7,221112,"C,D",Power Plants,"587,573.37","586,976.60",272.25,324.52,,,,,,,,,,"2,452.04","585,121.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006247,1.10044E+11,Riverton Facility,RIVERTON,WV,26814,1088 Germany Valley Limestone Rd,PENDLETON COUNTY,38.79,-79.48,327410,"C,S",Minerals,"321,205.77","320,166.30",380,659.47,,,,,,,,,,"130,550.67",,,,,,,,,,,,,,"190,655.10",,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005655,1.10044E+11,Riviana Foods,Memphis,TN,38106,2314 S. Lauderdale Street,SHELBY COUNTY,35.08,-90.04,311423,C,Other,"58,400.58","58,340.30",27.5,32.78,,,,,,,,,,"58,400.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001485,1.1E+11,Riviera,RIVIERA BEACH,FL,33404,200 300 BROADWAY,Palm Beach,26.77,-80.05,221112,D,Power Plants,"2,247,146.85","2,244,842.40","1,046.00","1,258.45",,,,,,,,,,,"2,247,146.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013967,,Road Fork 52,Pineville,WV,24874,"2639 R.D. Bailey Highway, State Rte. 97",,37.58,-81.54,212111,FF,Other,"15,079.00",,"15,079.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,079.00",,,,,,N,N,N
1010124,1.10056E+11,Road Fork No. 51 Mine,Pineville,WV,24874,,WYOMING COUNTY,37.58,-81.57,212112,FF,Other,"61,078.25",,"61,078.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,078.25",,,,,,N,N,N
1013364,1.10071E+11,Roadrunner Gas Processing Plant,Loving,NM,88256,1098 Bounds Road,EDDY COUNTY,32.27,-104.11,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"49,713.31","48,412.60","1,273.00",27.71,,,,,,,,,,"22,316.62",,,,,,,,,,,,,,,,,,,27396.698,,,,,,,,,,,,,,,,,,N,N,N
1003667,1.10044E+11,Roanoke Regional Landfill,Roanoke,VA,24014,3442 Rutrough Road,ROANOKE COUNTY,37.25,-79.86,562212,HH,Waste,"22,512.25",,"22,512.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,512.25",,,,N,N,N
1006682,1.10056E+11,Robeline Plant,Robeline,LA,71469,1755 Central Loop,NATCHITOCHES PARISH,31.66,-93.32,213112,"C,W-PROC",Petroleum and Natural Gas Systems,"436,261.58","320,575.10","115,616.75",69.73,,,,,,,,,,"124,195.63",,,,,,,,,,,,,,,,,,,312065.95,,,,,,,,,,,,,,,,,,N,N,N
1001171,1.10007E+11,Robert P Mone,CONVOY,OH,45832,4406 MENTZER RD,Van Wert,40.93,-84.74,221112,"C,D",Power Plants,"99,602.33","99,490.40",48.75,63.18,,,,,,,,,,224,"99,378.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001600,1.10001E+11,Robert Reid,ROBARDS,KY,42452,9000 HIGHWAY 2096,Webster,37.65,-87.5,221112,"C,D",Power Plants,"2,683.54","2,680.80",1.25,1.49,,,,,,,,,,"2,683.54",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008217,1.10001E+11,Roberts Ranch Gas Plant,Midkiff,TX,79755,,MIDLAND COUNTY,31.78,-102.25,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"46,194.03","44,958.80","1,216.75",18.48,,,,,,,,,,"27,995.14",,,,,,,,,,,,,,,,,,,18198.882,,,,,,,,,,,,,,,,,,N,N,N
